spectrum_name	ion	peak_num	merged_rt	merged_mz	merged_height	persistence	aligned_rt	aligned_mz	value
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	159	16.7375	1395.0	2.40283	2.263301	16.7375	1395.0	0.0990244
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	160	16.8125	951.0	2.3300020000000004	2.2579819000000003	16.8125	951.0	0.7591817999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	161	21.212500000000002	1077.0	2.58081	2.255241	21.212500000000002	1077.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	162	22.087500000000002	1093.0	3.3117310000000004	2.223644	22.087500000000002	1093.0	2.6736645999999995
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	163	22.6875	873.0	3.35461	2.154894	22.6875	873.0	7.6289979
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	164	17.7375	1189.0	2.204314	2.1505587	17.7375	1189.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	165	17.6625	1349.0	2.36522	2.149161	17.6625	1349.0	0.1980494
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	166	22.587500000000002	1331.0	2.965277	2.14148	22.587500000000002	1331.0	0.5611402
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	167	17.212500000000002	1291.0	2.706751	2.1380471	17.212500000000002	1291.0	2.0316428
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	168	18.5375	1311.0	2.6168654	2.1330714	18.5375	1311.0	0.2970754
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	169	20.6125	1219.0	2.278124	2.11686	20.6125	1219.0	1.1552894
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	170	21.6125	1121.0	2.70095	2.1096450000000004	21.6125	1121.0	1.3203231
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	171	22.9375	855.0	3.421455	2.100929	22.9375	855.0	6.0982430999999995
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	172	5.9625	1113.0	2.098348	2.098348	5.9625	1113.0	0.59415
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	173	20.962500000000002	843.0	2.3761269	2.0786776	20.962500000000002	843.0	4.089728000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	174	20.4375	827.0	2.234668	2.073402	20.4375	827.0	3.3817130000000004
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	175	21.6625	1397.0	2.3076499999999998	2.069784	21.6625	1397.0	0.3961
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	176	17.9375	1231.0	2.6588088	2.0623645	17.9375	1231.0	0.9242260999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	177	16.8875	1211.0	2.4603201	2.0582561000000004	16.8875	1211.0	1.0232576
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	178	21.6625	897.0	2.5982492	2.0547432	21.6625	897.0	3.8520898000000003
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	179	22.1875	909.0	2.7452672000000002	2.0502292000000004	22.1875	909.0	3.1027679000000004
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	180	15.8625	1159.0	2.095891	2.0493812	15.8625	1159.0	0.19805
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	181	22.0375	1151.0	3.0387606	2.0453836	22.0375	1151.0	3.332987
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	182	21.0375	1033.0	2.411885	2.035602	21.0375	1033.0	4.5485136
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	183	6.737500000000001	879.0	2.150681	2.030281	6.737500000000001	879.0	2.6076518
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	184	22.962500000000002	1105.0	5.396349	2.026913	22.962500000000002	1105.0	23.8772736
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	185	7.737500000000001	1029.0	2.0207170000000003	2.0207170000000003	7.737500000000001	1029.0	2.752872
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	186	16.2625	993.0	2.1132039999999996	1.9928049999999997	16.2625	993.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	187	9.387500000000001	1303.0	1.9885193	1.9885193	9.387500000000001	1303.0	0.1980498
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	188	21.387500000000003	1313.0	2.3656040000000003	1.9882780000000002	21.387500000000003	1313.0	1.8154510999999998
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	189	22.2375	1289.0	3.4177878	1.9751098000000002	22.2375	1289.0	11.632088399999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	190	22.1875	1317.0	2.8152404	1.9681486	22.1875	1317.0	2.7239970000000002
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	191	22.9125	1233.0	3.844237	1.9429000000000003	22.9125	1233.0	6.413487600000002
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	192	17.4875	1131.0	2.2629114	1.9264504000000002	17.4875	1131.0	1.5843886
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	193	22.212500000000002	877.0	2.770356	1.893402	22.212500000000002	877.0	1.8104908000000002
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	194	23.0375	1395.0	2.825027	1.8911992	23.0375	1395.0	2.2445476
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	195	22.2875	1371.0	2.74596	1.888076	22.2875	1371.0	1.2328595999999998
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	196	22.637500000000003	1095.0	3.028955	1.8848699999999998	22.637500000000003	1095.0	3.7786291
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	197	18.087500000000002	1281.0	2.243598	1.866271	18.087500000000002	1281.0	1.8154483999999997
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	198	6.0875	1399.0	1.8634768000000002	1.8634768000000002	6.0875	1399.0	1.60895
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	199	21.1875	1263.0	2.239862	1.8625340000000001	21.1875	1263.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	200	21.887500000000003	879.0	3.223427	1.8609689999999999	21.887500000000003	879.0	5.656768700000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	201	21.8625	1019.0	3.005375	1.8496875999999998	21.8625	1019.0	6.081749500000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	202	17.9875	985.0	1.982349	1.8383079999999998	17.9875	985.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	203	21.337500000000002	957.0	2.321687	1.837891	21.337500000000002	957.0	13.889924399999998
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	204	8.7125	1225.0	1.8311030000000001	1.8311030000000001	8.7125	1225.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	205	18.212500000000002	1053.0	1.975557	1.814291	18.212500000000002	1053.0	3.0631800000000005
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	206	22.5625	1037.0	3.2941070000000003	1.7983766000000003	22.5625	1037.0	7.038980199999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	207	20.637500000000003	933.0	2.052215	1.7731443999999998	20.637500000000003	933.0	5.058485200000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	208	9.3375	1383.0	1.867219	1.752256	9.3375	1383.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	209	21.2375	1395.0	2.045062	1.7397580000000001	21.2375	1395.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	210	20.887500000000003	949.0	2.056005	1.737555	20.887500000000003	949.0	4.636826800000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	211	20.1875	1221.0	1.9829780000000001	1.7067500000000002	20.1875	1221.0	0.0330084
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	212	20.3625	1339.0	2.064368	1.70317	20.3625	1339.0	6.505894000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	213	20.087500000000002	1397.0	1.794354	1.7022775	20.087500000000002	1397.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	214	21.762500000000003	1177.0	2.46311	1.6976509	21.762500000000003	1177.0	0.7822969
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	215	16.3125	1023.0	2.0584949999999997	1.6822099999999998	16.3125	1023.0	2.5746417999999998
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	216	21.212500000000002	1349.0	2.094179	1.6777592000000001	21.212500000000002	1349.0	0.2970749
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	217	19.762500000000003	1399.0	1.80951	1.66998	19.762500000000003	1399.0	0.351537
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	218	19.212500000000002	851.0	1.79005	1.669651	19.212500000000002	851.0	0.1980476
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	219	17.3875	899.0	1.6690101	1.6690101	17.3875	899.0	0.1980486
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	220	16.337500000000002	1111.0	1.820497	1.659232	16.337500000000002	1111.0	1.66856
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	221	20.0625	851.0	1.812592	1.6574948	20.0625	851.0	0.6271544
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	222	16.1875	927.0	1.65301	1.65301	16.1875	927.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	223	22.887500000000003	1361.0	3.203981	1.6528040000000004	22.887500000000003	1361.0	6.2047334
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	224	13.287500000000001	1397.0	1.649352	1.649352	13.287500000000001	1397.0	0.468716
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	225	6.737500000000001	1317.0	1.636156	1.636156	6.737500000000001	1317.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	226	22.337500000000002	1269.0	3.000045	1.635133	22.337500000000002	1269.0	4.2902545
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	227	17.9125	1161.0	2.315737	1.6242402	17.9125	1161.0	0.2640668
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	228	14.512500000000001	805.0	1.62406	1.62406	14.512500000000001	805.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	229	17.0375	1053.0	2.518135	1.622792	17.0375	1053.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	230	16.7625	1337.0	1.756129	1.6165990000000001	16.7625	1337.0	2.4096268
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	231	20.4125	1039.0	1.879979	1.6155380000000001	20.4125	1039.0	1.8814558
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	232	17.6125	1063.0	1.733349	1.61295	17.6125	1063.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	233	19.762500000000003	1223.0	1.756264	1.612222	19.762500000000003	1223.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	234	20.9125	1351.0	1.8244498	1.6083888	20.9125	1351.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	235	22.1625	1029.0	2.7296489999999998	1.5987921999999997	22.1625	1029.0	1.0199496
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	236	20.4375	963.0	1.9116300000000002	1.5965440000000002	20.4375	963.0	1.4259437000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	237	20.4875	1143.0	1.8125799999999999	1.5965179999999999	20.4875	1143.0	0.264065
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	238	16.7875	1301.0	1.7257558000000002	1.5862258000000002	16.7875	1301.0	0.5941428
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	239	12.412500000000001	891.0	1.5823800000000001	1.5823800000000001	12.412500000000001	891.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	240	22.5625	831.0	2.3124222	1.5805821999999998	22.5625	831.0	3.7307416
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	241	9.0625	1069.0	1.5774899999999998	1.5774899999999998	9.0625	1069.0	0.495119
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	242	6.362500000000001	933.0	1.577401	1.577401	6.362500000000001	933.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	243	22.6125	1073.0	2.9745255999999998	1.5772065999999998	22.6125	1073.0	6.664370300000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	244	16.3125	1055.0	1.792255	1.576193	16.3125	1055.0	0.6931684
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	245	21.962500000000002	825.0	2.496737	1.5724369999999999	21.962500000000002	825.0	16.649306
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	246	19.7875	1319.0	1.7330039999999998	1.5717379999999999	19.7875	1319.0	0.0990238
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	247	20.2375	899.0	1.7682802	1.5685792	20.2375	899.0	1.1602371000000002
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	248	18.2625	1031.0	1.561557	1.561557	18.2625	1031.0	0.0330084
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	249	21.7375	1365.0	2.077013	1.561197	21.7375	1365.0	1.7057022
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	250	20.8625	1053.0	1.959924	1.5596885999999999	20.8625	1053.0	2.6431218
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	251	20.1125	977.0	1.7561243	1.5583306	20.1125	977.0	0.8912247999999998
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	252	21.962500000000002	859.0	2.608375	1.540575	21.962500000000002	859.0	2.1059236
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	253	14.012500000000001	1291.0	1.534442	1.534442	14.012500000000001	1291.0	0.5941428
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	254	20.6875	1167.0	1.8887698	1.5331777999999998	20.6875	1167.0	1.2873136
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	255	20.637500000000003	1109.0	1.9755	1.5315874	20.637500000000003	1109.0	0.0990238
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	256	20.8125	977.0	1.838102	1.5210941999999998	20.8125	977.0	0.8582122000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	257	21.637500000000003	1153.0	2.1705690000000004	1.5162587000000003	21.637500000000003	1153.0	2.7355551
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	258	17.1125	1205.0	1.98411	1.505692	17.1125	1205.0	0.19805
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	259	21.2875	1237.0	1.968645	1.502225	21.2875	1237.0	2.4557963999999988
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	260	18.9875	879.0	1.643888	1.499848	18.9875	879.0	0.59415
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	261	20.1875	1157.0	1.9651650000000003	1.4985960000000003	20.1875	1157.0	1.0240714
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	262	18.462500000000002	1249.0	2.6992072	1.4944160000000002	18.462500000000002	1249.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	263	17.4375	825.0	1.493237	1.493237	17.4375	825.0	8.587957999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	264	21.012500000000003	1007.0	1.870372	1.4900449999999998	21.012500000000003	1007.0	0.9572364
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	265	19.087500000000002	1281.0	1.766423	1.484758	19.087500000000002	1281.0	0.1320336
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	266	19.5375	1033.0	1.604348	1.4839490000000002	19.5375	1033.0	1.5744914
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	267	13.262500000000001	1295.0	1.4812690000000002	1.4812690000000002	13.262500000000001	1295.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	268	18.1125	1089.0	1.6960700000000002	1.4800080000000002	18.1125	1089.0	2.3815389
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	269	6.1375	861.0	1.478599	1.478599	6.1375	861.0	0.1980476
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	270	16.6875	1107.0	1.7491880000000002	1.4729590000000001	16.6875	1107.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	271	12.4625	1151.0	1.4582620000000002	1.4582620000000002	12.4625	1151.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	272	21.2375	837.0	1.6888969999999999	1.4578389999999999	21.2375	837.0	0.7261774000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	273	20.462500000000002	1183.0	1.8232789999999999	1.4504639	20.462500000000002	1183.0	0.9902464
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	274	18.837500000000002	1261.0	1.8402083999999999	1.4310726999999999	18.837500000000002	1261.0	0.4291068
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	275	21.4125	987.0	1.91392	1.4272447000000001	21.4125	987.0	0.23105799999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	276	5.8125	1003.0	1.410412	1.410412	5.8125	1003.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	277	20.762500000000003	857.0	1.72191	1.406825	20.762500000000003	857.0	3.1704323999999997
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	278	17.712500000000002	995.0	1.518394	1.397995	17.712500000000002	995.0	0.5941502999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	279	18.3125	1219.0	1.891593	1.394913	18.3125	1219.0	0.16504049999999998
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	280	9.387500000000001	921.0	1.393025	1.393025	9.387500000000001	921.0	2.190087
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	281	17.462500000000002	985.0	3.5277570000000003	1.3914400000000002	17.462500000000002	985.0	3.9799648
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	282	10.412500000000001	1031.0	1.383493	1.383493	10.412500000000001	1031.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	283	23.087500000000002	1209.0	3.861523	1.3724150000000002	23.087500000000002	1209.0	6.6783366
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	284	8.3625	999.0	1.3609528	1.3609528	8.3625	999.0	0.5941428
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	285	5.8125	1167.0	1.3339489999999998	1.3339489999999998	5.8125	1167.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	286	19.6875	1153.0	1.486248	1.3335955	19.6875	1153.0	0.59415
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	287	19.6625	1089.0	1.472459	1.328419	19.6625	1089.0	0.0990244
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	288	21.387500000000003	1061.0	1.7509279999999998	1.325602	21.387500000000003	1061.0	0.0990244
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	289	17.4375	1203.0	1.7594699999999999	1.3255191	17.4375	1203.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	290	11.8625	1357.0	1.3104768	1.3104768	11.8625	1357.0	0.5941428
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	291	17.0625	1161.0	1.563425	1.3031362	17.0625	1161.0	0.0330081
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	292	22.1875	1135.0	2.451734	1.292973	22.1875	1135.0	1.6834233
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	293	19.887500000000003	1049.0	1.405397	1.284998	19.887500000000003	1049.0	0.0660168
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	294	20.762500000000003	915.0	1.636003	1.2807832000000001	20.762500000000003	915.0	1.4853655999999997
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	295	15.262500000000001	1209.0	1.27804	1.27804	15.262500000000001	1209.0	0.8912196
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	296	22.0375	1001.0	2.5270656000000002	1.2779156000000003	22.0375	1001.0	0.7591865000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	297	22.6125	939.0	2.977162	1.276443	22.6125	939.0	18.223809799999998
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	298	18.4875	1085.0	1.491826	1.275765	18.4875	1085.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	299	21.387500000000003	895.0	1.649387	1.273102	21.387500000000003	895.0	1.4275981999999998
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	300	19.1875	1077.0	1.43794	1.2710304	19.1875	1077.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	301	22.512500000000003	1239.0	2.2075880000000003	1.2688109000000003	22.512500000000003	1239.0	1.8154502
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	302	14.4625	1181.0	1.607279	1.266353	14.4625	1181.0	0.13203310000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	303	22.6875	1351.0	2.529802	1.257889	22.6875	1351.0	0.4951244
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	138.055	304	21.6875	1089.0	1.7969134	1.2557874	21.6875	1089.0	1.5398384
